,roundNum,tick,hp,armor,activeWeapon,isBlinded,isAirborne,isDucking,isStanding,isScoped,isWalking,equipmentValue,cash,hasHelmet,kills_from_avg,deaths_from_avg,total_hp_enemy,total_hp_team,num_enemy_alive,num_team_alive,enemy_in_range_200,enemy_in_range_500,enemy_in_range_1000,enemy_in_range_2000,enemy_hp_in_range_500,enemy_hp_in_range_1000,enemy_hp_in_range_2000,enemy_equipment_in_range_500,enemy_equipment_in_range_1000,enemy_equipment_in_range_2000,team_in_range_200,team_in_range_500,team_in_range_1000,equipment_value_team,equipment_value_enemy,distance_closest_enemy,hp_closest_enemy,weapon_closest_enemy,isAlive,isDead,Player
3462,8,13696,100,100,4,0,0,0,True,1,1,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2664.50160631641,100,0,1,0.0,2
3463,8,13824,100,100,4,0,0,0,True,1,1,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2683.060056006141,100,0,1,0.0,2
3464,8,13952,100,100,4,0,0,0,True,1,1,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2686.195932181201,100,0,1,0.0,2
3465,8,14080,100,100,4,0,0,0,True,1,1,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2686.3619516644553,100,0,1,0.0,2
3466,8,14208,100,100,4,0,0,0,True,1,1,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2690.1015856647027,100,0,1,0.0,2
3467,8,14336,100,100,4,0,0,0,True,1,1,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2686.8733264496873,100,0,1,0.0,2
3468,8,14465,100,100,4,0,0,0,True,1,1,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2688.6954335854416,100,0,1,0.0,2
3469,8,14593,100,100,4,0,0,1,False,0,0,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2654.526142324454,100,0,1,0.0,2
3470,8,14721,100,100,4,0,0,1,False,0,0,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2608.7303075987184,100,0,1,0.0,2
3471,8,14849,100,100,4,0,0,0,True,1,0,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2662.664125006263,100,0,1,0.0,2
3472,8,14977,100,100,1,0,0,0,False,0,0,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2638.615139823446,100,0,1,0.0,2
3473,8,15121,100,100,1,0,0,1,False,0,0,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2571.169002560322,100,0,1,0.0,2
3474,8,15249,100,100,4,0,0,1,False,0,0,6250,50,1,0.8660254037844387,-0.9733285267845752,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2544.436919535764,100,0,1,0.0,2
3475,8,15378,100,100,4,0,0,1,False,0,0,6250,1450,1,0.8660254037844387,-0.9733285267845752,232,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2525.1377104088306,100,0,1,0.0,2
3476,8,15506,100,100,4,0,0,0,True,1,0,6250,1450,1,0.8660254037844387,-0.9733285267845752,232,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2584.913413233302,100,0,1,0.0,2
3477,8,15634,100,100,1,0,0,0,False,0,0,6250,1450,1,0.8660254037844387,-0.9733285267845752,232,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2640.8555642033075,100,0,1,0.0,2
3478,8,15762,100,100,1,0,0,1,False,0,0,6250,1450,1,0.8660254037844387,-0.9733285267845752,232,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2618.771535052631,100,0,1,0.0,2
3479,8,15890,100,100,1,0,0,1,False,0,0,6250,1450,1,0.8660254037844387,-0.9733285267845752,232,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,19600,20000,2566.240692503843,100,0,1,0.0,2
3480,8,0,100,96,1,0,0,0,True,0,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,5,31800,24400,3102.727832003079,100,1,1,0.0,3
3481,8,128,100,96,1,0,0,0,True,0,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,5,31800,24400,2900.958735452576,100,1,1,0.0,3
3482,8,256,100,96,1,0,0,0,True,0,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4,31800,24400,2701.0433991628925,100,1,1,0.0,3
3483,8,384,100,96,1,0,0,0,True,0,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4,31800,24400,2486.563930121195,100,1,1,0.0,3
3484,8,512,100,96,1,0,0,0,True,0,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4,31800,24400,2175.9939360860308,100,1,1,0.0,3
3485,8,640,100,96,1,0,0,0,True,0,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,1,0.0,0.0,100.0,0.0,0.0,6850.0,2,2,4,31800,24400,1715.2123797243153,100,1,1,0.0,3
3486,8,768,100,96,4,0,0,0,True,0,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,1,2,2,31800,24400,1289.0858250681524,100,3,1,0.0,3
3487,8,896,100,96,4,0,0,0,True,0,1,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,2,2,3,31800,24400,1069.8318387846107,100,3,1,0.0,3
3488,8,1024,100,96,4,0,0,0,True,0,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,2,2,3,31800,24400,1005.4224487332143,100,1,1,0.0,3
3489,8,1152,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,2,2,3,31800,24400,1086.5271472485579,100,3,1,0.0,3
3490,8,1280,100,96,4,0,0,0,True,1,1,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,1,2,3,31800,24400,1263.4724852767938,100,2,1,0.0,3
3491,8,1408,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,1,2,3,31800,24400,1280.369495336877,100,1,1,0.0,3
3492,8,1536,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,1,1,3,31800,24400,1281.6232206617021,100,0,1,0.0,3
3493,8,1664,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,1,1,3,31800,24400,1353.4665734955308,100,0,1,0.0,3
3494,8,1792,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,1,1,3,31800,24400,1329.4829476530942,100,3,1,0.0,3
3495,8,1920,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,1,2,3,31800,24400,1257.9084128307768,100,1,1,0.0,3
3496,8,2048,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,1,2,3,31800,24400,1154.6012904556937,100,1,1,0.0,3
3497,8,2176,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,3,0.0,0.0,100.0,0.0,0.0,4966.666666666667,1,2,3,31800,24400,1042.9598505460513,100,0,1,0.0,3
3498,8,2304,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,5,0.0,100.0,100.0,0.0,4200.0,4880.0,2,2,3,31800,24400,952.4938598569418,100,0,1,0.0,3
3499,8,2432,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,5,0.0,100.0,100.0,0.0,4200.0,4880.0,1,2,3,31800,24400,894.6387277070979,100,0,1,0.0,3
3500,8,2560,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,2,3,31800,24400,873.859491951055,100,0,1,0.0,3
3501,8,2688,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,2,3,31800,24400,874.536677104861,100,1,1,0.0,3
3502,8,2816,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,3,31800,24400,801.4117219230005,100,1,1,0.0,3
3503,8,2944,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,802.3561437140132,100,1,1,0.0,3
3504,8,3072,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,802.3561437140132,100,1,1,0.0,3
3505,8,3200,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,802.3561437140132,100,1,1,0.0,3
3506,8,3328,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,802.3561437140132,100,1,1,0.0,3
3507,8,3456,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,802.3561437140132,100,0,1,0.0,3
3508,8,3584,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,802.3561437140132,100,0,1,0.0,3
3509,8,3712,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,802.3561437140132,100,4,1,0.0,3
3510,8,3840,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,802.3561437140132,100,4,1,0.0,3
3511,8,3968,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,808.9357068929645,100,0,1,0.0,3
3512,8,4096,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,835.6980679813503,100,1,1,0.0,3
3513,8,4224,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,5,0.0,100.0,100.0,0.0,4500.0,4880.0,1,1,2,31800,24400,834.6166464795648,100,1,1,0.0,3
3514,8,4352,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,4,0.0,100.0,100.0,0.0,4500.0,4825.0,1,1,2,31800,24400,856.2118408457391,100,1,1,0.0,3
3515,8,4480,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,4,0.0,100.0,100.0,0.0,4500.0,4825.0,1,1,2,31800,24400,865.6314134681446,100,1,1,0.0,3
3516,8,4608,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,2,31800,24400,923.2145193958353,100,1,1,0.0,3
3517,8,4736,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,2,31800,24400,954.9560016532954,100,0,1,0.0,3
3518,8,4864,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,2,31800,24400,981.0755848918556,100,4,1,0.0,3
3519,8,4992,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,4825.0,1,1,2,31800,24400,1094.4570482464505,100,4,1,0.0,3
3520,8,5120,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,4825.0,1,1,2,31800,24400,1115.4862253814008,100,4,1,0.0,3
3521,8,5248,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,4825.0,1,1,2,31800,24400,1096.7342861737188,100,1,1,0.0,3
3522,8,5376,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,4825.0,1,1,2,31800,24400,1036.4014490670231,100,1,1,0.0,3
3523,8,5504,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,5900.0,4825.0,1,1,2,31800,24400,976.390878378503,100,3,1,0.0,3
3524,8,5632,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,5900.0,4825.0,1,1,2,31800,24400,936.4755864854012,100,3,1,0.0,3
3525,8,5760,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,5900.0,4825.0,1,1,2,31800,24400,936.3417695587217,100,3,1,0.0,3
3526,8,5888,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,5900.0,4825.0,1,1,2,31800,24400,975.1005520062267,100,3,1,0.0,3
3527,8,6016,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,5900.0,4825.0,1,1,1,31800,24400,990.1053188522969,100,3,1,0.0,3
3528,8,6144,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,2,4,0.0,100.0,100.0,0.0,5350.0,4825.0,1,1,1,31800,24400,967.1005229567274,100,0,1,0.0,3
3529,8,6272,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,1,31800,24400,905.8581103966682,100,0,1,0.0,3
3530,8,6400,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,1,31800,24400,876.2808867165617,100,4,1,0.0,3
3531,8,6528,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,1,31800,24400,867.2809703178547,100,4,1,0.0,3
3532,8,6656,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,1,31800,24400,866.975061167815,100,4,1,0.0,3
3533,8,6784,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,1,31800,24400,866.6131162793507,100,4,1,0.0,3
3534,8,6912,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,1,31800,24400,867.3580787635427,100,4,1,0.0,3
3535,8,7040,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,1,4,0.0,100.0,100.0,0.0,4800.0,4825.0,1,1,1,31800,24400,908.830202793973,100,4,1,0.0,3
3536,8,7168,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,4825.0,1,1,1,31800,24400,1020.405147772767,100,4,1,0.0,3
3537,8,7296,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,4825.0,1,1,1,31800,24400,1151.7961505701846,100,0,1,0.0,3
3538,8,7424,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,500,500,5,5,0,0,0,4,0.0,0.0,100.0,0.0,0.0,4825.0,1,1,1,31800,24400,1222.8185393718727,100,0,1,0.0,3
3539,8,7552,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,494,500,5,5,0,0,0,4,0.0,0.0,98.5,0.0,0.0,4825.0,1,1,1,31800,24400,1305.1421794840958,100,4,1,0.0,3
3540,8,7680,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,494,500,5,5,0,0,0,4,0.0,0.0,98.5,0.0,0.0,4825.0,1,1,1,31800,24400,1334.0482380729866,99,3,1,0.0,3
3541,8,7808,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,494,500,5,5,0,0,0,4,0.0,0.0,98.5,0.0,0.0,4825.0,1,1,1,31800,24400,1371.4726703534875,99,3,1,0.0,3
3542,8,7936,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,494,500,5,5,0,0,0,4,0.0,0.0,98.5,0.0,0.0,4825.0,1,1,1,31800,24400,1389.1420538786415,99,3,1,0.0,3
3543,8,8064,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,494,500,5,5,0,0,0,4,0.0,0.0,98.5,0.0,0.0,4825.0,1,1,1,31800,24400,1407.6575003142989,100,0,1,0.0,3
3544,8,8192,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,494,500,5,5,0,0,0,4,0.0,0.0,98.5,0.0,0.0,4825.0,1,1,1,31800,24400,1530.6167798312295,99,3,1,0.0,3
3545,8,8320,100,96,4,0,0,0,True,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,462,500,5,5,0,0,0,3,0.0,0.0,89.0,0.0,0.0,4966.666666666667,1,1,1,31800,24400,1681.0647400282382,100,0,1,0.0,3
3546,8,8448,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,438,500,5,5,0,0,0,3,0.0,0.0,81.0,0.0,0.0,4966.666666666667,1,1,1,31800,24400,1752.002535348044,76,0,1,0.0,3
3547,8,8576,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,390,500,5,5,0,0,0,3,0.0,0.0,65.0,0.0,0.0,4966.666666666667,1,1,1,31800,24400,1798.164072379663,28,0,1,0.0,3
3548,8,8704,100,96,4,0,0,1,False,1,0,7750,2450,1,0.12016032071277429,-1.3122679772418775,390,500,5,5,0,0,0,1,0.0,0.0,28.0,0.0,0.0,4200.0,1,1,1,31800,24400,1876.7397689900765,28,0,1,0.0,3
3549,8,8832,100,96,4,0,0,1,False,1,0,7750,2450,1,0.08352690695845574,-1.4078431986233806,390,500,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,31800,24400,2069.6418402772174,28,0,1,0.0,3
3550,8,8960,100,96,4,0,0,1,False,1,0,7750,2450,1,0.04124709991523959,-1.3603717311616577,390,400,5,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,25700,24400,2183.5577156724084,28,0,1,0.0,3
3551,8,9088,100,96,4,0,0,1,False,1,0,7750,2450,1,0.0,-1.4599927901768628,295,400,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,25700,20000,2326.0359297943132,28,1,1,0.0,3
3552,8,9216,100,96,4,0,0,0,True,0,1,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,19600,20000,2390.361005965772,28,1,1,0.0,3
3553,8,9344,100,96,4,0,0,0,True,0,1,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,19600,20000,2628.799225845653,67,3,1,0.0,3
3554,8,9472,100,96,4,0,0,0,True,0,1,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,19600,20000,2676.4602799891095,67,3,1,0.0,3
3555,8,9600,100,96,4,0,0,0,True,0,1,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,19600,20000,2771.972854195908,67,3,1,0.0,3
3556,8,9728,100,96,4,0,0,0,True,0,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,19600,20000,2825.324031261537,67,3,1,0.0,3
3557,8,9856,100,96,4,0,0,0,True,0,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,19600,20000,2742.8680418926056,67,3,1,0.0,3
3558,8,9984,100,96,4,0,0,0,True,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2653.416246004941,67,3,1,0.0,3
3559,8,10112,100,96,4,0,0,0,True,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2607.299642167784,67,3,1,0.0,3
3560,8,10240,100,96,4,0,0,0,True,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2614.3916578613994,67,3,1,0.0,3
3561,8,10368,100,96,4,0,0,0,True,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2646.904748076628,67,3,1,0.0,3
3562,8,10496,100,96,4,0,0,0,True,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2578.7430694733966,28,0,1,0.0,3
3563,8,10624,100,96,4,0,0,0,False,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,19600,20000,2426.4492157767118,100,0,1,0.0,3
3564,8,10752,100,96,4,0,0,0,True,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2379.7131182400663,100,0,1,0.0,3
3565,8,10880,100,96,4,0,0,1,False,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,19600,20000,2402.6419849645467,100,0,1,0.0,3
3566,8,11008,100,96,4,0,0,1,False,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,19600,20000,2450.231575892872,28,0,1,0.0,3
3567,8,11136,100,96,4,0,0,1,False,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2449.301797253901,28,0,1,0.0,3
3568,8,11264,100,96,4,0,0,1,False,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2475.168994708932,67,3,1,0.0,3
3569,8,11392,100,96,4,0,0,1,False,1,0,7750,2450,1,0.0,-1.4599927901768628,295,300,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,19600,20000,2502.149875326603,67,3,1,0.0,3
